
This is absolutely the most comfortable and flattering bra I have even owned.  Have thrown out all my regular bras and only wear this one now.  The fit is unbelievable	1
That's not all the changes.....
This sandle is very comfortable and attractive.  I would recommend it to anyone looking for this type of sandle	1

Birkenstocks are a great thing for my diabetic feet.  I found this particular model to be a bit narrow to my liking	1
They've enlarged the bottom legs by FOUR (4) inches!  No more slightly tapered leg.
This little scale can pay for itself many times over, and grants peace of mind as you approach check in.  I purchased two, one for my Australian friend who always overpacks and has to pay at the gate for overweight luggage.  It is more accurate than bathroom scales.  If you are by yourself, hold it in front of a mirror. 	1

Was shopping at the mall.  This item caught my husband's eye in the window.  We went into the store to inquire more of what it was and it's uses.  We actually bought one for ourselves.  It came in handy when we went on a trip to the mainland (going and returning home).  Especially since the airlines are quite strict with the luggage weight.  I was quite worried our bags would be in excess weight with all the shopping we did but it wasn't.
The front rise has SHRUNK from 12.5 to 11.5.  If I wanted my belly button to show, I'd go pull out a pair of my 70's hip huggers.....


We foud that to use the scale is compact enough for it to be placed in one of the luggages.  It's a two-man operation.  My husband would lift the luggage/bag, then I would look at the scale quickly	1
The back rise has INCREASED from 15 to nearly 16 inches. Did my rear suddenly increase in size?  I think not.
I tried this shoe at Shoe Carnival today. It was on sale for $49.99. Needless to say, I bought it right away at Amazon since it was $39.99! It fit me really well, I walked around the store and the strap stayed fastened, it was comfortable all around. I really like the mesh material at the toe area. I'm hoping this would mean that my toes will be well ventilated during warmer summer months! This is a very comfortable trendy shoe that is a good option for those wanting to look hip while wearing something comfortable to include more walking steps in their work day. It's also a great shoe for those not wanting to expose their toes wearing sandals but want them to breathe.	1

The item was what I expected however, It took them weeks to have the item shipped. I sent over emails to follow up and they never responded. Bad customer service.	1
They claim it is also a more substantial knit at 7.3 oz.(old was 6.7 oz).  The ones I am returning are LESS substantial - especially if you stretch them and can see through them which you can't with my old ones.
We needed some plastic coated bibs once we started solids and started with those super stiff plastic ones from Babies R Us.  The stiff bibs were great for keeping her clothes dry when she would keep her bib off of her high chair.  We've got a Svan high chair (the best!) that has a pretty small opening for the kid's torso, so a stiff bib that you are constantly stuffing in there is such a pain.  Also, when cleaning, if you got the back (fabric) side of the bib wet, the bib would be cold and wet for hours.  The bumkins bibs can be washed thorougly with soap and water in the sink and then hung up.  They will be totally dry by the next meal!  They are so soft that our daugher doesn't mind wearing them.  They do not get in the way and stay nicely tucked (assuming our daughter doesn't pull the bib up to look for "bib goodies" in the pocket).  We bought 2 sets and could easily use more.  They can also be washed in the washing machine (no dryer but they air dry super fast)	1

See my review for the Desert Digital.  I own both the woodland and the desert BDU's	1
Next, it seems they have also extended the inseam length.  It was 32 inches on the old sport knit pants before washing - about 31.5 after.  The ones I received AFTER BEING WASHED had inseams measuring nearly 33 inches.
Bra was more padded than I thought when ordering.  Descriptions of products are not adequate.

thanks, though...love shopping on Amazo	1
Finally, as if I wasn't feeling self conscious enough about my bod, the pants have been narrowed in the hips and thighs.
This bra fits, is comfortable, and invisible under T-shirts. I hope they keep making it forever	1

This bra is great for those of us with smaller busts.  It's the only bra I'll wear under my t-shirts now because it doesn't show the outline through the shirt like every other padded bra I've found.  It VERY comfortable.  The only downside is that mine did lose it's form (it's not as tight fitting as it used to be) a little bit faster than some other bras.  But, it's absolutely worth buying a replacement.  I just hope they never stop making this bra	1
Do you get the picture?  The waist sags and rolls.  The seat is major baggy.  My belly button shows.  They have to stretch across my hips so there's those stupid horizontal lines where they pull at the crotch.  They are sucked tight to my thighs, then ballon out from my knees to the feet.  They're too long, so you can't even see my feet.
This is a nice case if you are looking for something compact.  I have a Kodak Easy Share digital camera and it fits perfect inside.  The case has a nice size front pouch and 2 side pouches for easy storage	1

I purchased 2 other bags before finding this one.  It is awesome.  The Canon S2 IS is a hard camera to find a case for that isn't way too tight or super big.  I wanted a bag for my camera and the original accessories that came with it.  This bag fits it all perfectly!!  It isn't too small or too big.  The camera fits perfectly without squishing it in the main compartment and has a little bit of room left for the usb cord or whatever else you want to put in there.  I wouldn't recomend this bag if you are looking for a bag to hold additional lenses is, it isn't big enough for that	1
I spent 30 minutes on the phone with a "specialist" at Land's End and she couldn't explain why all the changes.  That's also where I got all of the above NEW specs.  Also, spoke with a specialist at LL Bean and their NEW specs are identical.
My son loves the backback and the spacious room for he has for all the engineering books he needs for class	1

This is the best style and fit of underwear that I have ever owned. I have been buying this style for almost 7 years now. It gives me the support and freedom that I need in physical activity and the comfort I desire in everyday wear. Plus, it provides you with a nice lift and profile. 
I spend so much each year with Land's End that I get a gift and card at Chrismas from them.  So, I'm not a casual purchaser of their product.


Note, beware ordering through Freshpair. My order took 1 month from them	1
BUYER BEWARE AND GET THE NEW SPECS BEFORE YOU BUY A PRODUCT YOU THINK YOU KNOW AND CAN RELY ON. YOU CAN"T.
I love it. It is just what I wanted. Great deal and smooth transaction. Thanks	1

I was looking for a durable checkbook cover that would last for years, yet wasn't going to take years to pay for!  (HA! HA!)  This is a nice checkbook cover for the money.  My only complaint is that it needs to have a "tab" to keep your check register open to the page you are working on.  However, it does have a "loop" to keep a pen inside, you should desire to do so.  All in all, a good buy	1
IF YOU ARE A LAND'S END or LL BEAN CUSTOMER - CALL THEM AND COMPLAIN.  THEY'VE DONE THIS IN THE PAST, THEN HAD TO BRING BACK THE "OLD" VERSION.
Bought this boot for varying terrain and temperature conditions.  It is stable, comfortable, provides good traction, and is warm without being sweaty. I would strongly recommend this boot.	1

speedy delivery  product  as  stated   would buy from them agai	1
SO, IT WASN'T BROKE Land's End was always sold out or back ordered on their sport knit pants) SO WHOSE DIM-BULB IDEA WAS IT TO "FIX" THEM????	0
Best sock in performance that I have ever tried.  I buy them in bulk and have never been dissappointed.  No sagging, no defects.  The only reason I toss them is that they fade to gray after a long life of use.
Good short sleeve shirt, but I ordered a long sleeve	0

Broke within 12 hours of purchase - very cumbersome and non-flexible for different types of cars.  Wouldn't recommend	0
One of the few products that once you try them you never have to worry about this item in your wardrobe again.  If they ever stopped making them, I would buy a 100 pairs just to know I would have them for my liftime.  
I bought this for my husband. We tried it in one car and it kept getting stuck in the lighter socket and the end kept coming off (it wasn't screwed very tightly and couldn't be screwed tighter). In the other car it fit in the socket all right but every couple of minutes you had to adjust the radio station and even then the music came through fuzzy. Also, if you turned the car off it doesn't remember which station it was tuned to. We are going to return it to Amazon, but I'm not sure how as I don't think they have an option for returning it as 'the product just isn't very good!' If you want something cheap and are ok with it not being particularly reliable then this is for you, but for hardcore music lovers, I suggest savinf up and investing in a better product.	0

I bought this shirt last yr for my husband. It lasted about 6 months. Much pilling (those horrid dots all over the fabric),and seams coming un-done. After about 3 washings, it looked like I had bought it at Goodwill, used. I wouldn't even give it a 1 star rating. Plus, you will get advertisments in your snail mail from this company FOREVER. Their advertisments/photos cater to gay men.Get ready to see some very unusual attire.
There...I actually wrote a review on socks!
Not that there is anything wrong with that. ( Loved that Seinfeld episode	0

The slipper seems to have some craftmenship. In my case they seem to run about a half size small. Who wants to wait for a pair of slippers to stretch? I wish I had known this in advance ... they look good in my closet though	0
	1
I ordered both the cherry and black Deer Stags through Sportman's guide.com. When I recieved the shoes the cherry was polished and new looking. The black pair was dull and had no shine. Instead of returning the product,as should have done, I tried different ways to put the gloss and polish on those shoes.
I bought this product online about a week ago and it is exactly as described.
All attempts failed. Very unhappy with product. I have learned
And to the reviewer who backpacks: If your that hardcore of a backpacker, you might want to consider spending more than $6 on a fanny pack. Seriously, lighten up and review the product, not tell your life story	1
my lesson	0
This shoe transcended all my expectations...the style, color, and fit were all everything I hoped for and more!!!  All this plus a modest price!!	1
Save your money and lock your luggage with cheap lock ties.  Our TSA lock was cut the very first time we used it.  Turns out the ENTIRE terminal has only 1 set of key so screener just don't bother /have the time to unlock this approved lock. 	0
This shirt is a dressier than the usual shirt jacket or big shirt.  It is unlined, has a bit of stretch for comfort, and is just slightly fitted to prevent that big blob shapelessness of some other courduroy shirts. I think it runs true to size and matches the color on-screen. I bought this as a gift for a friend who likes the comfort of big shirts in the winter, and maybe she can have that comfort even at work with this shirt. It was almost thirteen dollars then, but I have seen it for less than ten which would be a really good deal	1
I bought these shoes on a whim from Amazon, and was very disappointed and returned them.  I normally wear size 10M from Adidas, as I do with my Metrum shoes and SuperStar IIs.  Yet with these shoes, size 10M is WAY TOO SMALL, and quite painful.  They were returned...  If you order them, make sure you get a larger/wider size	0
I have owned a pair of these boots for three years now and they are still going strong. I work in construction and find these to comfortable boots whether I am on site, at home, out on the town, etc. These are really incredibly made considering their 40 dollar price tag	1
I got the shoes for a while and I must say it was a total disappointment! The look and heel were ok, so does the GTX XCR. However, there is a major problem: the shoes won't hold your foot! The opens for the shoes lace (the tounge) are too big so the shoes won't hold your foot intact. This is potential big problem if you really want to hike with it since your foot will just have extra fraction due to the insecure of the foot in the shoe. Hate it ever since I put it on. I have total of 3 pairs of GTX hikers now and this one is the one I regret to out money in	0
These are just what I was looking for in a knee sock.. Perfect weight and never slip but aren't too tight at the top either	1
Don't get me wrong these are nice high end shoes, however, I was sent an ugly red color instead of the yellow displayed on the products site. Nowhere on the products site was the (red) "Outdoor Plein Air" color shown as a choice	0
My daughter's school requires that they where white knee highs with their uniform.  I had an awful time searching the net to find any until I came across these.  They are very soft and comfortable.  My daughter only wants these types of socks from now on.  But from a Mom's point of view they are hard to keep white.  Even with soaking in bleach I can't get out any of the foot wear and tear discoloring.  Other than that, they're great	1
incorrect color was shown on the website.  it has since been added but it wasnt at the time of my purchase.	0
These socks are wonderful.  Just the right weight, very comfortable and warm.
Great concept, but they slip off my ears way too often. Often enough that I stopped wearing them	0
Don't fade after washing, etc. etc.   I purchased 6 pair two months ago and have purchased 6 more	1
Ok, I don't why this bra is available in any size larger than a B cup, because it just does not provide the needed support for women with a larger bust (I see that is available here in 38 DD, and I shudder to think of anyone built thusly wearing this flimsy thing).  It's comfortable enough to be worn around the house, under jammies, for a little support when just relaxing, but if you are looking for something to hold you in place through the day, this bra won't do it.  The front closure just doesn't allow for any lift or support.  Unless you possess a smaller chest, skip this one	0
I purchased these socks from a large department store in Chicago and fell in love with them and wanted to get rid of every other pair of trouser socks I had. It took me months of online searching through all major department stores to find them and then as a last resort I went to Amazon and found them in a second. I have already bought 8 pairs and will probably order another dozen and get rid of all the poorly made and uncomfortable socks I have in my drawer. I am hooked on Hue Plus size and it is so easy through Amazon.	1
I bought a sweatshirt from them--the tote was a "freebie" and too small for much use anyway.
The belt is high qualilty and was a good value for the price.  Very satisfied	1

I where these shoes all the time. They are really comfortable to run in	1
Customer service was awful. They sent me the wrong size--a man's size, not the woman's I was searching for (and the photo had a woman wearing it!  She must have been an Amazon).  I returned it the next day and they REFUSED to accept the return, saying it looked worn	0
I like the look of the shoes and the shiny parts are easy to clean, although the cloth parts are difficult to keep clean. I have a high arch and they seem to support well so I would say over all they were a good choice	1
The shirt was beautiful.  Notice I used the past tense verb "was"?  After hand washing it twice the hem came out, the front tie fell off, and the side of the lace ripped open.  It found a new home in the trash. 	0
Shoe pretty true to size, good shoe for the money.  I buy Nike Shox often and decided to try these for the price.  Not as cushy as a Nike Shox but also half the cost or less! For the price it is a comfy shoe and I would recommend it if you have wider feet and or don't want to send $90.00 and up for Shox	1
This is a beautiful dress but it would not fit me, or most people I know.  36" bust, 33" waist and 41" hip?  FAT FAT FAT!  What about us tall slim people	0
I was concerned that these silk PJ's would be really thin and on the cheap side. But to my surprise, they are much thicker then I thought they would be and feel like they will hold up rather well.  
I've ordered from this seller before and the dress I recieved from the previously was perfect. While delivered promptly, this dress was not as it was pictured.


My husband did NOT expect these and is quite pleased with them.  I am back tonight to order another pair in a different color now that I know they are worth the money I paid for them. Plus the fit was perfect.  I noticed others here said their large was to big so get a smaller size...and another person said the opposite.  (That confused me when I went to buy.) So I just went with my husbands normal size which is a XXL and it was absolutely perfect!  :)  My husband loves the feel of them and said this is by far is nicest pair of PJ's ever.  
The bodice of the dress is barely ruched at all and ends up giving the appearance of being lumpy and ill-fitting. unless i wanted to put several hours into altering it, it's basically too unflattering to wear.	0

I got this because I thought it was a good deal, but the clothes weren't very cute and weren't good quality.  I gave them all away, I don't recommend	0
The size is perfect, color bright & looks like it will hold up after many washings. Seams looked like quality sewing unlike some I have bought in the past.  I can't find anything I don't like about these.  
I purchased these sox for my husband who has Parkinson's Disease, and has trouble putting on sox. (The disease has limited his finger dexterity.)  The sox came in a package of six pair.  I opened the package and we tried to get them on his feet.  It was difficult as the sox did not stretch.  At the end of the day I had to help him take them off.  After washing them I found they shrunk so much he could not wear them at all.  I looked into returning them but because they came in a six pack I could not do so.  I ended up giving them to a charity.  This is the only time Amazon has disappointed me.  I decided to only use Amazon for books, not other products. 	0

I have several pairs of Clarks shoes that are wonderful.  The Lalita is very uncomfortable.  They are stiff and the sides that come over the foot are stiff and rub.  I was truly disappointed	0
I need to get another pair here FAST before he wears these out. lol  Anyone thinking of buying these I can't help but think you will be quite pleased to say the least. 
I bought 2 of these least year. First the ID info came off enroute, then the green rollup part came off coming back. Will not purchase again	0

This my first pair of 100% nylon socks.  The problem I have is that my feet cannot breathe in them.  My socks are wet after a full day wearing them. I guess I'll just have to stay with cotton...I've never had that problem before with cotton/polyester socks. They do stay up above my calf all day long, though.	0
Ja	1
This set is made of thin scratchy cheap fabric!  There is no shape to the gown...AWFUL	0
I've had foot problems this past year. Shoes that I had worn comfortably for years, including other Rockports, Ecco, New Balance, Avia, Reebock, Asics, etc..., were suddenly uncomfortable and painful to wear all day long.
I bought a pair of these thinking they were only different in upper strap material. The footbed/sole is not cork like true Birks, but some sort of composite (rigid). Birk straps are softer and Birk corkbeds are more cushiony.


These Rockports are great. I'm finally NOT in a hurry to get home and get into my slides. I was to the point that I'd pay $300 or better for a comfortable pair of shoes. This shoe is well worth the money	1
I wore them around the house to see if they were comfortable and the footbed became marked - just from an hour or so. Too bad because after that I knew I didn't like them. I tried on a pair of Birk Granada (the style this is based on) and immediately felt the difference. 
I highly recomend Fruit of the Loom mens briefs. Not only I did grow up wearing their brand, but my father and his father before him all wore these briefs. If somethings not broke why fix it	1

Backpack is light when empty, yet strong to curry the load of books to school. Side pocket for bottle very handy. Top pocket for CD player or small easy to reach items such as keys, very helpful and practical. I like the base of the backpack being dark color so  it doesn't look dirty from use	1
While these are about 30%-50% cheaper, I would have rather spent more on the original Birks. I think these won't hold up as long and don't offer the same comfort. Also, you can have real Birks "repaired" so they never really wear out.
I love these bras so much! They are so comfortable, any other bra I wear now feels weird. The only thing i noticed was the lacy edging started bubbling after about two months of washing and drying, otherwise their my very favorite bras	1

I was very pleasantly surprised by the quality of the items I ordered -- as well as receiving a 10% discount coupon for my next order. Thanks	1
**Black version has large "Betula" on side in white	0
This tee-shirt is my first Under Armour purchase, and I took a chance by ordering it without ever trying on any Under Armour before.  I'm not dissatisfied, but it isn't my favorite tee-shirt.  On the positive side:  the weight of the fabric is good for exercising, especially for the gym, and it would be a good single layer for outside/warm temperatures.   The fit is pretty good (I am average sized and wear sizes 8-10); I don't like really tight clothing and this shirt is loose enough to be comfortable but fitted enough so that it doesn't look like I'm wearing a bag.  On the negative side: I am a little short-waisted, and the shirt is long for me and bunches at the top of my hips, which I don't like but accept.  Also, the vee-neck is not a very strong vee (pictures of this shirt are true in that respect).  A lot of technical tees are like this -- designed more for function than for style maybe -- and vee-necks are essentially a crew x vee hybrid.  I prefer a true vee-neck.  Lastly, the fabric has a slightly rough, scratchy feel, which seems characteristic of today's technical fabrics.  It's not clear to me that the cost in "hand" is worth the added function of "wicking" in this instance.  Overall, I consider this shirt fine for the gym or for an hour-long run, but I wouldn't want to spend a lot of extended time in it.	1
Extremely disappointed in this bag.  It wasn't even heavily loaded, just some folders with papers, keys, phone, make up, wallet.  On the very first use the strap broke before I even got home.  Also, the stitching is coming loose.  Also the strap is not leather.  A big waste of money.	0
This is ideal for wearing layers of clothing or if you're dressed in a short sleeve over this one.  However, I personally prefer the long sleeved version by the same company. 	1
I didn't pay much for these, so I had to give them 2 stars instead of 1 just for the value aspect. Wearing these pants is like putting on a plastic bag. They repel water from the outside just fine, but they also keep it in. They might be fine if you do not exert yourself at all during the time you wear them, but that is hard to do. In a pinch, go for it, otherwise, invest in something better. I certainly would not ever recommend trying to ride a bicycle in them	0
Love Hush Puppies.  They are comfortable and I can get a heel low enough for me to be comfortable	1
I purchased one of this bikinis a couple of years ago and it lasted about 4 years before it turned into a transparent suit.I ordered 2 suits through amazon.com, but to my surprise the size 34 that I ordered in reallity is a size 28, which makes it very unconfortable to wear. So becareful when ordering. Look at the manufacturer's sizing list (VERY SMALL LETTERS) to find the right size. By the way, I had to pay to return these items because I did not read the manufaturer's sizing chart.  Not a happy camper	0
The slippers are what I expected. With only a month, I can only say they do the job 	1
I purchased two of these sports bras based on brand, price, and product description. This is a very uncomfortable bra for runners. The seams chafe and it does not "wick away moisture."  The slow shipping didn't help my opinion either. It is a nice bra for less active endeavors.	0
Great overall shirt.  Good quality, wears well.  Wear it proudly	1
One shoe did not fit properly--also didn't think the sole would be comfortable for all day walking	0
This sweater fits perfect - exactly what I was looking for and I coudn't go wrong with this fabulous price.  My husband liked it as well	1
I purchased these sandals thinking they would be comfortable
I bought this bag as a gift for a lawyer friend. She loves it, and has told everyone about it. The color allows her to express her personailty while remaining professional, and the size and durability of the bag allow her to eliminate a separate purse, lunchbag, and carryall	1
and because they looked like they were made of leather.
Comfy, tough, lightweight, wrinkly (like me). Surprisingly durable considering how thin the fabric is. Good stitching. Velcro® back pockets will save your wallet! Doesn't offer lots of stupid exterior loops and gear-freak cargo pockets. Not for the tidy country-club set who need creases on everything, but just perfect for active soccer Dads or when the family hound insists on playing Fetch with muddy logs and the like	1
They are more like a vinyl material and are stiff and not
Like wearing a moccasin only with more support. More supple than most Driving Shoes, and light weight too. Soles wear very well, as do uppers. A Great looking shoe that has become my favorite knocking around shoe, yet plenty dressy for evenings eating out in Southern Cal	1
attractive.  They will be returned.  
So glad I didn't have to choose between the convenience of carrying all my cards and the bulkyness of a holder big enough to accommodate them. This wallet is slimline and holds all my cards.
	0
It's been 6 months since I wrote this review, and I only become more satisfied with this wallet. All my cards are easily accessed, viewed and I know immediately if one is missing. The leather is silky soft and durable. People have been asking where I found this item. I think it's the best I've ever purchased	1
First of all, they look cheaper than I thought they would look.  But the most important thing is that they are very uncomfortable across the TOP of my foot.  In other words, the straps at the top rub against the top of my foot, and caused blisters.  I am hoping that if I keep trying to wear them, the "leather" will soften up and become easier to wear	0
We ordered this case for our son's Creative player, and it's a hit. It fits snuggly, he can access all the functions with no problems, and the loup allows him to attach it to a variety of cords and "leashes" during different activities. 
I guess you get what you pay for. the wand was cheaply made and the shipping doubled the price of the item. It reminded me more of what I would find in my cat's litter box than a magical device	0

In my case, the boots were not quite true to size and definitely not wide enough. My feet ARE size 14 and EEE width (but some EE made on wide lasts can fit). The boots that I received were marked 14 EE but wouldn't even allow my feet half way in. I wish they fit because they look good, the quality is good, and price unbeatable. However, I lost $8.50 at the UPS when I sent them back	0
A great value for the money!	1
I received wrong item, but there was no service after that	0
I just don't know where to start.  There just doesn't seem to be a way to describe the comfort.  You will just have to try them on to believe it.  My neighbor, mother, husband and I all swear by this product.  Accept no substitutions.   Attractive...no, but the comfort will blow you away	1
I take no pleasure in this review.  I just received (March 2007) my 3rd pair of Vasque Sundowners. I'd used up my GTX Sundowners (4th pair of Vasque boots) that I've had for about 3 years.  This is the first pair that squeaks.  I like good shoes, and I like taking care of them.  I had always been proud to wear Vasque, but the quality of these is just not that great.  The leather is thinner, and is dimpling, so they even look cheaper.  It's a shame, I wish Red Wing (another brand I`ve enjoyed in the past) had not acquired Vasque. It is the end of a great tradition	0
These are the best ever!  I bought these for my daughter and at first was nervous about ordering something like this online and because I had seen similar 'crocs' at local stores for far less.  Well, these are worth every cent!  My daughter and I went to a local store and she compared the way these felt to the local brand...no comparison!  These are the best	1
I ordered a small, it is huge and has shoulder pads that are on my elbow	0
I wore these shoes when I worked on my feet all day and they really helped with pain in my feet, ankles, knees and hips. I could really feel the difference from my other work shoes and the "teeth" in the shoes on the soles of my feet really felt good. Being diabetic, I am very concerned about circulation and I believe this was a good purchase. A little expensive, but well worth it in the end. I plan on buying more	1
My mouth dropped when i received this item.  the inside is like raw material and the piece that holds the money down is not easy to use.  For clarity it has 2 outside pockets and no inside pockets	0
Soo comfortable and soo warm.  The only thing that sucks about them is that they aren't waterproof	1
The bra came well packed, speedily and it is very like the picture and description.  The fit is good	0
I bought these boots just in time before the crazy weather started.  Let me tell you,these boots are great!!!!!!  I read all the reviews and bought them a half size bigger and now they're a little big, regardless, I love them and another thing, they keep my feet very warm and cozy	1
Verynice looking however I had to return mine because the plastic separator that keeps your writing from bleeding through to the next checks carbon copy was about a quarter inch too short and did not cover the date on the checks.
I read the reviews and alot of people said they run 1 to 2 sizes to big. So I always wear a eight and I ordered a 9. They were huge on me. I sold them to a friend. also the ankle part was really wide for my foot when it was in the boot. I'll stick to my Ugg's	1
It was also a bit on the thin side so even if it did cover the date I'm not so sure it would keep someone who write's a little harder than the norm from getting bleed through writing.
Please note, I did not find the need to order up many sizes.  I only ordered a half size up from my normal shoe size and they fit perfectly.  Nice quality boot slippers with excellent traction, nice arch support and a just little lift in the heel which relieves pressure from the low back.  I loves these boots and at a great price too.  Fast efficent shipping as well.  I should say that I bought a pair of White Mountain Suede Shearling boots and I was disappointed with the sizing as well as the quality	1
Side note- would be a little nicer looking if the corners were rounded instead of square but would have kept it if the other hadn't been a problem.
Purchased this for my girlfriend.  Told me that fits well and was very happy with this.  I am glad to get such a good price on them too	1
The service was excellent from Belt Outlet.
I have tried many different sports bras and this one is truly wonderful	1
Arrived in a normal amount of time.. Very courteous when I called and explained why I would be returning	0
and I am very pleased with them.  They are very comfortable!!  My sugguestion is to order a size larger if you have a little extra weight because the material can be a little clingy	1
The scarf is out of good material and is the size and color stated.  I have two problems with the scarf:
This is my husband's favorite shirt because it's light and comfortable. It is my favorite shirt for him because it needs no ironing and always looks crisp and neat	1
     1.  I thought "sheer" meant sheer.
These are the most comfortable briefs I have ever worn.  They are worth every penny, in my opinion.  They are designed for a man, plus they seem to not gather moisture, as some fabrics do	1
     2.  I expected the edges to be finished (hemmed)	0
I was looking for the lightest, slimmest possible wallet, and the Dopp Getaway is just about perfect.  For the first couple of weeks I kept sticking my hand in my pocket to make sure it was still there - it's that unobtrusive.  It's made out of soft, thin leather (so thin, actually, that the embossed lettering on my credit cards shows through the surface).  That might affect the durability, but it certainly keeps the overall bulk of the wallet down.  The illustration shows a large embossed crest, but mine arrived with only discreet lettering saying "Dopp" at the bottom - a significant improvement, in my mind.  The wallet has pockets for 3 credit cards and a little pouch, open on the top and one side, to hold your cash.    There's also one additional pocket that's ideal for other documents you just have to carry.  The only slight negative for me was the caramel-colored vinyl lining of the cash pocket.  I don't know why they used such a low-class material there.  It's invisible from the outside, and not really offensive, but if I could change one thing, that would be it.  I debated knocking off a star for it, but the overall function and appearance of the wallet is so excellent that I thought it deserved the full five stars.
I purchased this scarf as a Christmas present for my daughter-in-law.  It was so cheap and thin it was mailed to me folded up in a 9 x 12 envelope.  I had to go out at the last minute and purchase a scarf at a department store.  I would have been embarrassed to give her the Pashmina scarf.  It was a wasted of money	0

I want to help overseas products, but this advertises itself as cashmere. IT ITCHES MY NECK! Cashmere does not itch. Color was not represented appropriately	0
Overall, if you're disciplined about what you carry, you'll love the small size and low bulk of this wallet.
The views do not show the belt and buckle. I cannot tell from the photos if the buckle closes in the middle or is offset to the side.
	1

It will definitely get her attention in the best possible way	1
Why does this matter? For me, it's vital information. When I'm backpacking I carry my glasses/camera/pen/notebook in a fanny pack. Of course the backpack waistband buckle is in the middle, over the navel. If the fanny pack buckle is also in the middle then the two buckles interfere with each other.
This is my first Charles by Charles David shoe.  The material is good, the size too. The only uncomfortable issue was the open toe side, but it after 3 days using them it was ok.


A few manufacturers are wise to this conflict. They make fanny packs with the buckle closure offset--between the left hip bone and the navel. The two waistband buckles do not interfere with each other.
Very nice shoe but definetly it is not a $100 dollars one, if you pay less than $50 will be fair	1

My twin sister bought these for me, and initially I thought they were too tall and they would never be comfortable. 
I won't be considering this product because I cannot discern the photograph	0

These bootie/slippers are terrible.  They don't EVER stay on, there's no anti-skid on the bottom and are cheaply made.  I would give these 0 stars if I could, it was a complete waste of money- don't bother getting these regadless of how inexpensive they are	0
Breaking them in wasn't so hard - although the little 'ball' part made the top of my foot hurt at first. 
These booties are very cute and soft, but they just slip right off my son's feet.  They do not have a way to secure the 'tongue' part of the bootie when you cinch up the velcro and as soon as baby moves their feet, the 'tongue' part just pulls right out.  Not a good value for the money.	0

Good socks. , nice material. but on the second day of using them one sock had a tiny hole in it. They are knee high and stay up, provide good warmth in the cold weather	0
But now, they feel stable, comfortable and easy to walk it. They feel perfectly balanced and I've never experiance blisters in these shoes. 
Ibought these socks for the purported thermal heating qualities. I was still cold. Just a regular average socks, easy to wash and dry so great for travelling, nothing more	0

This item was cancelled by Amazon because of a price mistake that they would not honor after taking my order.very poor customer servic	0
Two thumbs up	1
Well I guess the title says most of it. I am not happy with them they turn a dark brown just walking across the yard so I have to put them in the washing machine with bleach A LOT. Then the place where the laces go at the top are all frayed. I've tried to was them by hand with bleach so it wont fry but it dosen't work they look the same as before. But they are comfortable I also like the high arch in them. They are pretty when they fist come out of the box but if you are planing on doing any outdoor actives I wouldn't recommend them	0
I really liked my tote bag.  What I liked most was the variety of colors and the size of the bag which is pretty durable considering that I use mine to tote my books in college.  The only thing that i didnt like was the outrageous amount for shipping.  Let me tell you when I say the company sent the bag "stuffed" in a small manilla envelope but yet charged me what almost 6 or 7 dollars in shipping when in fact the enevelope probably costed about 50 cents to ship.  That was foul!  Despite everything about the shipping cost the bag is a good bag and I guess I shouldnt complain as much	1
I received my new shoes this afternoon and took a test run. I didn't really buy this a3 for its "functionality" but rather the look. I thought the honey comb and the color combination look kinda cool. However, I DID NOT at all feel being "propelled through every foot", and the so called a3 cushion heels felt very stiff. I even poked it with my hand, oh man it's hard. I also tried jumping up and down to try to feel the bounciness, but all I did feel was my feet stomping hard onto the cement. 
For the price, these bags cannot be beat!  There aren't terribly large, but they are just the right size to fit the goodies that I purchased for my girls.  I am having them personalized and they will be ready to give	1
BTW, if your feet are wide and flat like mine, it's going to be very uncomfortable when walking with these shoes.  
I am happy with this bag (I got the pink and white one). It is a lovely color, nice size, durable and good price. It comes with an outside pocket and I received it quickly. My only complaint is that almost $7 in shipping is being charged for a light tote that was $3.99, otherwise I highly recommend this bag.	1

I wasn't expecting much based on the price, so I was pleasantly surprised when I received my order. The tote is a nice size, made of relatively heavy fabric and seems to be well-sewn. I've paid a lot more for a lot less. This was a great buy	1
*** UPdate *** November 15, 2006
I have wide feet and getting comfortable shoes expecially dress shoes has been a problem for me.  Once again LifeStride does know the meaning of wide shoe sizes.  It fits me very well, looks great, and is comfortable.  The color, Wild Rice is a medium dark tan and is as shown. I do recommend the shoe, and of course it is available in other widths-so it is not just for wide feet	1
It's been 2 months since I've been wearing these shoes, and I've changed my opinion them. Once you get use to the a3 sequence, they are actually quite comfortable. The honeycombs under the heels do make every step a little bouncier now. Maybe it takes time to soften up the material and make them more flexible	0
Look what I found?  Where?  Under  there!  Under wear? ... Right there! It says, "Be the first person to write a review"  for Jockey Boxer Briefs.  Hmmmm...  no wonder no one has  reviewed these  yet -- who writes a review for men's underwear?  
These were a gift at Christmas, and were a deep burgundy color. they do appear to be well stitched. however, after no more than 2 hand washings in cold water the color showed alot of fading, and by the 3rd wash I knew they would have to be returned as the color fading was uneven and the tops adn bottoms almost don't look like a match anymore.  the silk is soft and lovely but the color should NOT fade this fast or this much!	0

I was unable to return the item because of restrictions imposed by their return policy
