There is NO way my daughter will be able to get through this gate. She is the most rambunctious little girl too. And she is only 10 months old. She is already running around and able to walk really well on her own. And she loves the stairs. This gate is perfect in front of our stairs and they're not even with the wall either. The banaster and the very top stair are totally uneven and our opening is about 7 feet wide. And with the Configure Gate and one extension, there is no way I will ever have to worry about my daughter falling down the staris or breaking our gates, which she has done due to the way the top of our stairs are. This is the only gate that I have found that works perfect for our home. Plus the door in the gate is easy to use. You don't have to squeeze hard on the handle to open it, but it's not easy enough for a 4 year old to squeeze the handle. I love that this is a heavy-duty metal gate, it won't break or fall apart on me and it was easy to install. I'm so happy that my husband and I bought this gate. It is an all around Great Investment. If you are considering buying a baby gate, you should really invest in a great baby gate. And I HIGHLY recommend this gate. And with the extensions it can fit ANYWHERE in your home or you can make it into a circle for a play yard. If you want a gate for your home, and you want one that will last and protect your child no matter how hard they are on it, get this gate	1
I'm very dissappointed with this expensive pump. Now I'm looking for another one. It's difficult to pump if you have large nipples. You have to buy extra sheild which costs extra. It's noisy. It loses suction.The milk backs up to the tubing and gets moldy.I clean the parts everyday. I have contacted Medela a few times to troubleshoot the pump and they eventually sent me another motor (great customer service). It worked for a few months and now the same problem is happening. I guess it works for some and not others. Now I'm in the hunt for another pump since I want to exclusively give my baby pure breastmilk for her first year. 	0
This gate us a lifesaver.  Not only do I pets, I have a very adventurus toddler.  This gate is sturdy and very durable.  It is very convienent because it is designed to fit in an area that isnt straight.  My living room has a curve to it so it fits great.  A wonderful item.  Thank you	1
"Initially, I thought these angled bottles make a lot of sense so I put different sizes into our registry. However, when our baby girl (1 week old) first tried to suck the milk out from the bottle, it did not come out. My husband had activated the vent and did everything according to the instructions. He thought the holes were not big enough since he did not see any on the nipple, so he put more holes on them but still nothing came out. He finally found out the way that these bottles work are not the same as a traditionally bottle does. The hole will not open unless pressure is applied against it and hole will get sealed back again when released. Baby has to use their tongue to push against the nipples in order to open up the hole. For a newborn infant, it is too difficult for them to figure out how to get the milk out especially if you are bottle feeding only. Luckily we had two Avent bottles (with the traditionally hole idea) so she is doing very well with the Avent bottles and she still loves them a lot. We ended up returning the unused VentAir bottles and got a lots of AVENT bottles but still stuck with the opened ones. I do not recommend these 'difficult' bottles for newborn. Baby should not need to 'think' how to get the milk out.

For leaking problem, we do not have any issue with the Avent bottles. When it leaks, it is usually because the nipples have not been properly placed (push all the way though the ring) or the ring has not been tightly screwed. We also found out if you use a warmer to warm the bottle, you have to unscrew the ring once and screw it all tight again after the warmer. It is because the theory of heat with expense the plastic bottle which creates a gap between the ring, nipples and the bottle neck. This works 99% for us with no leak.

We are the fans of the AVENT bottles."	0
"My 14-month old daughter loves these snack cups. She can monitor her snack time, eating as much or as little as she needs. She loves carrying around a snack cup in one hand and a sippy cup in the other. 

The only reason I give it 4 stars, is because she has a tendency of keeping her hand in the flaps while walking around. This makes single Cheerios fall out here and there. But, nothing compared to giving her snacks in an open bowl. I've only used them on Cheerios so I can't comment on other snacks (she tends to choke on Goldfish so she only gets those while sitting in the high chair).

She hasn't tried taking off the lid like other reviewers, so that's not a problem for us (at least not yet). We use them all the time and I definitely recommend them"	1
"Like you, I read all the reviews I could of bottles, travel systems, baby swings, cribs, etc etc etc.  I loved the shape of these bottles (very handy when needing your hand - you can prop the bottle under your chin while feeding), and the concept of the ""ventaire"" system made a lot of sense!  HOWEVER, 2 months into using these bottles, I became FED up with having to wash all of the different parts, drying them thoroughly (it's a MUST with these things), and having to ""activate"" BOTH the nipples and the ventaire plastic seal; wasting valuable time and energy that should've been spent with my family, catching up on laundry, cleaning the house, cooking, and grabbing naps in-between (I also work a full-time job and didn't get home till 6 PM every night).  The WORST of all of it is that if you don't install the vent juuuuuuust so, it leaks...the person (below) who said it doesn't leak if you screw it on right, hasn't met me - I'm 34 years old and DO believe I have learned how to screw on a stupid cap!  It's a ""hit or miss"" deal...sometimes I would go a whole week without a leak and then OUT of the blue...water EVERYWHERE!!! (and they're slow leaks too, so it's not like you would notice right away...it took like 30 minutes before showing)  Then I called Playtex to ask them what the problem was, and they thought my water might be too hot and breaking down the material...so, they kindly sent me some new ones.  Well, yeh, THAT didn't work either!!!  It is a GREAT idea, but VERY bad design!!!  I finally threw my hands in the air...and purchased Evenflo's version of the ""angled bottle"" and now I am in HEAVEN!!!  Do yourself, and your time, a favor and don't waste the money"	0
"I just love our snack trap cups!  My 19 month old has been using them for 4 or 5 months and enjoys ""doing it himself"".  They're great for shopping, driving, or anywhere!  ABSOLUTELY NO SPILLS!  Highly reccommend this product!

-Happy mom of 1 so fa"	1
I chose this bottle system for my son after reading so many great reviews, and even bought one and ran it through the dishwasher to test for leaks...no leaks...They worked well, UNTIL recently.  My son is 4 months old and they all LEAK. Constantly. I fill one up to put it in the diaper bag and within a half hour it's empty. They aren't very durable, the plastic on the rings is actually breaking off and now I'm going through the struggle of trying to find a new bottle system that my son will take (I hate the liners)...And they never did reduce the amount of air in the bottle at all.  Do not buy these bottles unless you want to buy a completely new system in 4 months	0
I love this product! I works graet as a barrier between your little one and whatever surface he or she is on (e.g. a car seat, high chair, stroller etc.).  It really saves you from having to wash your furniture when the little one has bathroom accidents that leak out of their diapers.  It is great for any aged baby/infant/toddler.  It will really make your life easier. I highly recommend it	1
I bought these for my daughter thinking that maybe they wouldn't leak like the last ones I had used.  They don't leak, but the stage 1 is TOO slow and frustrates her.  She's 5 months and the stage 2 is TOO fast.  They made a HUGE mistake in not making more stages.  Had I realized this before I had used them, I would have taken them all back	0
"These slings have been an essential part of being parents. Both my husband and I use New Native slings on a daily basis. We've been 'wearing' our daughter since day one and continue to now that she is three months. This helped me tremendously in getting to 'know' my baby. It allows me to be responsive immediately to her needs because I can read her cues before she gets to a full blown cry. It helps me accomplish tasks around the house and makes shopping/running errands easy. We do not even own the detachable infant carseats. I cannot imagine having to lug one of those things around! I feel like this had helped her transition from her womb environment to the outside world. It gives her a sense of security even in new situations. Unlike front facing carriers, she can turn her head into our chests if she feels insecure or overstimulated. There are endless benefits to 'wearing' your baby and I feel like this sling has made it incredibly easy for me and my husband to do so. There are no buckles or rings or fasteners, just slide it on. 
If at first you don't succeed, try again later. It may be more comfortable for you and baby at a different stage. Another tip, get moving! The motion is what soothes babies and brings them comfort. 
Again, baby wearing is such a wonderful thing. I suggest you read up on the benefits and find a sling/carrier that works well for you. 
We recommend this one to all new parents and have never had anyone complain"	1
I thought this cover was horrible.  It doesn't cover enough area of the cart.  It's difficult to put on because of all the ties.  I couldn't even get the harness to fit right.  Try one of the other seat covers instead that have elastic, you can put them on the cart with one hand, and it completely covers the cart, even the big ones at Costco	0
"I love my New Native sling! I have used it so many times and find it very easy to use and very versatile.  My baby is a very chubby guy and at 9 months he is 24 pounds and still fits in the sling.  He loves it too, whenever we are out shopping or even at home and he is a little fussy I put him in the sling and he calms right down and snuggles in.  I've even nursed while walking around..in many places: Costco, Disneyland, Walmart! Very discreet.  I also love the fact that it is small enough to fold up and put in my diaper bag, so I always have it.  No bulky rings or padding.  I'm buying them for all my family with babies! I love it, and I've gotten lots of compliments on it.  A must have item!
Erica
Washington stat"	1
You don't want this one.  Although the fabric is appealing (calm stripes vs. the buzy themes of the other covers) this cover will not fit most shopping carts.  It only fits the carts found at small city super markets.  If you are a suburbian shopper you'll have to spend the bucks for  a more satisfactory product	0
I used the older type bed rails with my now 6 year old son (that doesn't overlap the mattress) and he had fallen inbetween the mattress and the bed rail quite a few times. I remember one particular instance when he was so wedged in there that I was panicked and thought he had suffocated. I was extremely happy when I discovered this one for my 1 year old daughter that transitioned to a big bed. She is now two and I haven't had one problem with it. I at one point had three on her bed. I went down to two as I pushed her bed up against the wall which only left 2 sides open. I have not had one problem with them. I take them off her bed and use them when we travel. I can sleep at night not worrying that she is going to fall inbetween. I wish they had these when my son was younger : 	1
"I tried putting this on a shopping cart from Target.  This does not cover area at all!!  I caught my baby biting on the cart handle and almost flipped!

Not good... Plus its annoying to put on"	0
"My 3 1/2 year old son finally graduated into his ""big boy bed"" with our move into our first house.  That meant we needed to make sure he continued to be as safe in this bed as he was in his crib.  We opted for the Sure Position N Lock Bedrail.  I gave it 4 out of 5 stars mostly because it really does Lock into its Position and stay there.  The weird thing about it, however, is that the pressure bars ""POP!"".  You'll get the rail in place on the bed, push down on the pressure bars so that they show 'green' to indicate they're locked... then after a while they'll go ""POP!"" and begin to inch their way UP into the 'red zone', meaning ""unlocked"".  It's weird!  It doesn't seem to get to the point where the rail is loose on his bed, but it's a loud noise that, until he was used to it, would wake him out of a dead sleep.  All in all, I DO recommend this bedrail for toddlers moving into big beds.  It's been a great source of safety and roll-out-of-bed prevention and it's given my husband and me much peace of mind at night"	1
I bought this cover thinking that anything to cover the cart would be the same.  Other covers I've seen just slip on, this one has to be tied on.  Also, it doesn't cover the entire cart.  There is an opening, that my baby's fingers always find, where he can touch the icky cart handle.  Not a great product.  Spend the extra money and buy the better one	0
We have several of these in both the cotton and the fleece.  They are by far better than other baby sleep bags on the market.  They are made well, stand up to a lot of washing, and are soft and comfortable for baby.  The dual direction zipper makes changing a drowsy baby a cinch.  Note that the small is size 1 month up to 6 months, not for a newborn.  We started using these every night once our son outgrew his swaddling blankets.   Two fabric options for keeping baby warm and safe at night- all you need over pj's to make baby feel more secure and comfortable.  A great night's sleep for all!	1
This product serves its purpose, but does not need to cost almost $30!  Basically, it's a foam wedge with white mesh fabric over it. I'm sure you can find the same product that performs as well, if not better, if you take the time to look	0
My baby loves it. by the way it is bigger than it looks on picture. I was afraid that it would be too small for my 12lb baby but it fits her perfect.	1
I received this after much debate about the prior review. Had seen this item described the same on other web sites and figured it had to be an error for the other customer. So I bought it and sure enough had the same problem. Amazon was great, they sent me a replacement and still the same problem. My baby is due any day so I am keeping the first one, but sending back the replacement. It doesnt come as described, no blanket included, and I dont see how you could adjust the wedge. I am very disappointed with the product, but happy about Amazon's willingness to assist in the issue.	0
"I registered for this item as one of those ""I wouldn't buy it but it's a nice thing to have"". I did receive it and am so glad I did. My son loves this!! He gets so comfy and warm and will sleep for hours in this boppy lounger. I would defninitely recommend this and would buy more if I needed them"	1
I just received this sleep positioner today and it is nothing like what I expected.  The description makes it sound like the wedge is adjustable - but I don't quite get how to adjust this.  It also says that there is a blanket.  Maybe I misunderstood the description because there is no blanket here.  I imagined the wedge would prop the baby up much more than it does.  At the thickest layer the wedge is MAYBE 2 1/2 inches thick.  I'm pretty disappointed.  I thought this was going to be the answer to my baby's sleep problems	0
This item is a Godsend and one of the most useful things I received!  I cannot imagine my day without it ... my daughter loves it! 	1
"1) Like others here, my charges do not last more than 5 hours.  The beeping from the parent unit WILL wake you at about 3am every night (unless you leave them on the charger).

2) Both of my parent units now (after only two weeks of minor useage) refuse to connect with the nursery unit, beeping endlessly.  ""Cycling"" them on and off per the prescribed (though not well detailed) manufacturer's trouble-shooting method has done nothing.  Only logical conclusion: the nursery unit has apparently died and is not sending out a signal.

Also: while they were working I did not really get the hype these units generated.  My home is a very common 1800 square feet of two-story ""box"" type arrangement.  The static would become unbearable once the parent unit was taken downstairs and (maybe due to a weak or faulty nursery unit from the get-go), the signal would cut out before we even got to the kitchen.  So we either got static or no signal at less than 50 linear feet from the nursery.

Poorly designed (operator interface, controls, directions and trouble-shooting), poorly engineered (poor reception, enormous static, fast battery drain) and poorly manufactured (apparent faulty parts and lack of quality) product"	0
What a lifesaver this pillow has been for my 2 month old daughter.  When my son wants me to play a game, puzzle or play on the floor.  I just lay her on the pillow so she can watch us and feel apart of our play time.  I have also found it helpful when I fold laundry.  I can lay her down right beside me and she can watch what I am doing.  It props the baby's head up just enough--better than just laying flat on the floor. The lounger also cradles the baby.  I wish that I had found this when my son was a baby.  I recomend this lounger to every new mommy. 	1
"I bought the dual room iMonitor yesterday. (only available in store at Babies R Us).  It is the same as the one shown here, but it has two transmitters to montor two children.  Based on only 4 hours of testing, I am taking the unit back.  

Pro:
-The range was great.  Whole house, plus 800ft outside.
-No interference.  I live in a dense suburban area with many sources of interference.
-Easy to setup.
-Shape/size of parent units are much better than others (especially sony)
Cons:
-Controls are not very straightforward.
-The unit always hisses.  It is not sound/voice activated.
-The power switch on the parent unit is a button that is not recessed.  When you turn it off, it does not beep or let you know that you did.  The button is easy to bump, and would make it easy to carry the thing while it is off, and you think it is on.
-The DEAL BREAKER: a power outage requires turns off child units.  With even a short power interruption, the child units come up in the ""off"" mode.  You have to go to the baby's room and turn them on.  Until you do, the parent unit will beep and flash red.

We have been using the Sony 910 for 3 years with our first child.  I guess it has spoiled us"	0
"This is a super-cute bath toy.  My daughter enjoys putting her toys into the ""sink"" and then pulling them back out again.  She also enjoys playing with the cute accessories that come with this.  Love it"	1
"My wife and I purchased this baby monitor in preparation for the arrival of our first child, and after using it for almost 2 weeks I could not be more disappointed.  We were drawn in by the promise of a clear connection that would prevent others from listening in, but the many drawbacks far outweigh this one advantage.  

This is one of the more expensive and highly rated baby monitors, but you certainly don't get what you pay for here.  

Pros:

1.  You do get a clear connection when the unit is in range (see cons for a further explanation)

Cons:

1.  The biggest complaint I have is the battery life.  Even with the parent units on the lowest volume setting, you will not get more than 5 hours of use without having to recharge.  You will know when you need to recharge because the unit will start beeping loudly every 5 seconds until you put it back in the cradle to recharge.  This is a great feature to discover during the middle of the night.  The nursery unit is even worse, as it does not take rechargeable batteries and will eat through 3 AAA batteries in 6 hours unless it is plugged in.  Why they even allow this unit to operate without being plugged in is beyond me.  Basically all of the units have to be plugged in at all times.

2.  I have already had a couple instances where the parent units will simply not connect to the nursery unit.  They just sit there and beep like they do if you are out of range.  This required a couple of off/on power cycles of the nursery and parent units to correct.

3.  The range is not ideal.  I have a 2800 square foot, 2 story house and we have already had 1 issue where the parent unit would not connect to the nursery unit.  Granted, the units were about as far away as they can be in our house, but considering this distance was only about 60 feet, I do not think it is unreasonable to have complete coverage in our house.

4.  As other reviewers have noted, the lowest volume setting can be too loud if you are a light sleeper.  Since the speaker is always on, you will hear any ambient noise in the room amplified and played on the parent unit.  Several other monitors on the market have noise thresholds and will only transmit the sound if it is above a certain volume (i.e. if the baby is crying as opposed to shifting in the crib).  Also the LEDs are also extremely bright in a dark room.  

Unfortunately I cannot recommend this product.  We are making due with it simply because I refuse to throw away a $100 baby monitor, although I'm sure I would be much happier with a different product.  

If you can deal with leaving the units plugged in at all times and only taking the parent units out of the cradle for short periods of time, then this product would probably suffice, although I'm sure you could find a much cheaper product that would work just as well"	0
This is really a great product. I ordered it for my 6 month old who has only been sitting up a few weeks. It took me a couple of minutes to get it attached to the shopping cart the first time, but once I got the hang of it it's very easy to use. It comes in two pieces; one to use a seat with the harness and a second to secure over the shopping cart handle. I haven't used the handle portion yet as my baby is so interested in looking around she hasn't tried to mouth the handle. She is quite squirmy so the harness keeps her safe and she doesn't mind it a bit. She is very comfortable and can look around and I'm not as concerned about her squirming or climbing out of the cart. I'm very happy with this product and highly recommend it. 	1
I am so unhappy and fustrated with these monitors.  The battery only lasts about 5 hours off the charging base so I can't make it through the whole night without it beeping due to low battery.  And it doesn't just beep once - it beeps and beeps and beeps until you do something about it.  I have to keep it on the charger all night so it doesn't go out.  There is tons of static and extra noise.  Also, the belt clip is not tight - the monitor always falls off of my belt if I bend down to much.  Just super dissapointed with these monitors - ABSOLUTELY NOT worth its big price tag!!  Please look elsewhere - DO NOT recommend!	0
"I got this tray for my son's daily rides in the car, and it has been terrific! He can eat on it, put his sippy cup into the cup holder, and be totally independent. He can also play on it - cars, crayons, etc., and it holds his books too.

After approximately 9 months of constant use, it cracked. (It is very stiff, of course, but I don't recall anything significant happening to it when it cracked). Worth the money as far as I am concerned."	1
"I have never written a review, but in this case, I feel compelled to do so. I purchased the iMonitor last week as an upgrade to a Safety 1st dual monitor, for no other reason than I was tired of the interference. I was excited to learn of the digital technology, and once I got it home, I was anxious to try it. After a few nights trying it out, I was equally as anxious to return it and get my money back...let me explain:
To begin with, before you buy, please be aware that the lights and sound are awfully bright and loud, which was troublesome since I am a light sleeper. I would have been able to deal with it, but there are other problems as well...there are 'clicks' and 'crackles' that are intermittent, and, like I said before, not good for a light sleeper. 
The final straw was on the fourth night the parent receivers lost contact with the base -- I spent a half hour resetting it, reconfiguring the layout, powering on/off -- all to no avail. It kept beeping 'Out of Range' -- I was only 10 feet from the monitor at the time. Absolutely unacceptable. 
In all fairness, we do have a lot of gadgets that are wireless and may have been competing with the monitor, but that isn't an excuse..it says 'Crystal Clear Clarity' and '2000 foot range', but this is not, I repeat, NOT the case.
So, I packed it back up and went into Babies R Us to return it...here's the kicker: The salesperson at the store said that she agreed they had a lot of problems and she has seen more of the iMonitors returned than any other monitor. She rec'd the Sony, but it doesn't come with two parent units, so I have resigned myself to living with the Safety 1st..even with all of its interference, it is still superior, and 1/4 of the price as the iMonitor. 
I have no doubt that Digital is the next step in baby monitors...but so far Graco does not have it figured out...Save your money and give it some time so they can work out the obvious flaws in the system."	0
I love this cover because it is so comfy for the baby! I have had my boppy for almost a year now and I used it the whole time I nursed my baby. Love it	1
We have the Graco Ultra Clear monitor and it has worked really well for us for over 3 years.  With a new baby on the way, we thought we'd upgrade to the new technology.  Oops.  It turns out that the range on the new monitor was about half that of the Ultra Clear (couldn't even make it to the other side of the house), and the reception was quite poor.  And the annoying beeping was the clincher.  I sent it back today and bought another $40 Ultra Clear.  Oh, and I tried the Fisher Price Private Connection also, and had the same issues..	0
We purchased this gate for an odd sized opening, because it is expandable.  It attaches to both sides of the opening so you open it on either side.  We have the gate in a very high traffic opening, and it is not only easy to open and close, but has stood up to the bigger kids going in out.  In the evening when the kids go to sleep, we simply unlatch both sides and set it off to the side.  I love it so much, I'm buying 2 more to replace those pitiful pressure mounted gates we have. Works well to keep the dog contained from the baby area also. Quality, durable product.  I definitely recommend it. Target is the only place I have found this gate	1
"This is a kick piano, not a hand piano and as such it needs to be mounted in a baby's crib.  We thought it would be useable if we just held the piano in place for our daughter to kick, or for her to use her hands on the keys - it isn't.  As we use her crib for sleeping, not playing, this has been a total waste of money.  
At 10 months my daughter is now able to sit and press the keys on the piano with her hands, but the response of the keys isn't instant and the noise is so soft that she doesn't recognise that she's making it work.  Her sister's toy xylophone with twice the number of keys, an obvious sound and an instant response to her touch is far easier and far more satisfying for her to use"	0
This is an awfully cute bedding set and I'm very pleased with it.  It arrived quickly, and is good quality, though the fitted sheet is a little thin, it will still be a good backup. 	1
I purchased this sterilizer about two weeks ago, and I have used it all of two times. It creates a horrible mess with water running everywhere when the lid is lifted, and I really had to wonder if the bottles were actually sterilized. I am terribly disappointed with this product, and truly caution those of you who are thinking of buying this to run from it like the wind	0
"If you are gonna breastfeed buy the a boppy pillow!!! they are awesome and easy. you can wash them, they have covers for them and they come in handy when you want to put the baby somewhere.

Love it!!! +++"	1
"It does leave mineral deposit on the bottles even if you use distilled water. It is worse if you use tap water. It doesn't help if you clean it with vinegar after each use as is directed.
When you lift the cap all the water drip. You will need a lot of towels to clean the water after each use.
The plastic lid of this product is not appropiate because it gets soft from the heat. You wonder if it is going to melt. 
I am a fan of Gerber products, but this one does not work"	0
After checking out all of the boppys, I decided to get the bare naked one and purchase slipcovers.  I have received so many compliments on the pink slipcover -- even the nurses at the hospital loved it!  It is so soft, and I have washed it a few times with no problems (I haven't put it in the dryer, though).  It does not protect the boppy itself from spit-up, etc., of course, since it is not a waterproof cover.  However, I was not expecting it to be waterproof, and the regular boppys without slipcovers are not waterproof, so it's not a big deal to me.  Since I have the plain white boppy, nothing shows through, but this might be an issue for decorated boppys	1
I got this to make sterilizing easier. I'm not sure it does. It is kind of a pain. Cartoonish in appearance, cheap looking, cheap feeling,not nearly enough room for what you have to put in, you have to use a glass or something to hold the small things. Water does spill like crazy from the lid. Does it really sterilize? I hope so! I can't tell. Air vent bottles air dry, but one piece bottles will not dry no matter how long left out on the bottle drainer I have. Why? I don't know, the steam? Metal of heating unit isn't smoothed by company so be careful when cleaning you don't get cut! I was VERY disappointed! For that amount of money I should have gotten something of better quality! You pulled a fast one on us with this to be sure!	0
very efficiently drains about as much milk as I can get with the Pump in Style Advanced for me, and very portable and easy to clean. I use it when I have a little more time or when I don't expect to pump more than a couple ounces (between feedings). Despite Medela's warnings, I would say you could use this to pump daily, aslong as you  are careful to fully drain the breast (massage), but maybe not okay for maintaining supply for multiple pumping in a row	1
Both my children get Thrush very easy so I purchased this product to sterilize the bottles and nipples with every use. My kids still get thrush and this product is terribly messy and the bottle look horrible afterwards. If my kids keep getting thrush, obviously this product does not work	0
I bought this upon the recommendation of my lactation consultant, and so far I've been very pleased. I wanted to have a few bottles of breastmilk available so my husband could feed our baby when I'm out running errands. There are just a few parts, so assembly, disassembly and cleaning is very easy. But the best part about the pump, is that you can buy different-sized breastshields to use with it. I needed a larger one than what came standard with it. It makes pumping more comfortable. The first few times I used it, I considered switching to an electric pump because I wasn't pumping much milk. But the more I pumped, the more milk I produced. This breastpump is worth every penny. I recommend it to anyone who primarly breastfeeds, but wants the option of being able to have someone else occasionally feed the baby.	1
We just learned in Parenting class (and I checked with my pediatrician) that you don't need to sterlize bottles, nipples or anything else now as long as you have a dishwasher. So save some money and don't get this!	0
I have had the Harmony for seven months and use it about 2-3 times a day.  It it still working great with all the original parts.  I have not had to buy replacement anything.  I do admit I recently tried another pump. It was supposed to more closly mimic a suckling baby.  With in two days I called the company, I got a refund and am back to my Harmony.  This is a great pump and I am so happy that we bought it.  Stop searching and buy this pump	1
this product is a mess. i cant believe it actually sterilizes bottles and nipples i ended up having to wash them and boil the old fashioned way it builds up nasty mineral deposits and it lets water out when you pick up the lid it really is flushing 50$ down the drain you need a whole role of bounty paper towels to clean after this jun	0
This potty is simple and very easy to clean with only two pieces.  It is also more stable than others we used.  We like it	1
I received this steralizer as a gift. If I had to do all over again I would have never put it on my registry. The steralizer is messy; everytime I lift the top to remove the bottles water is everywhere. In addition I have to keep a dry towel under the steralizer to dry up the water that spills out... there has to be a better way	0
i love this simply designed, sturdy potty. my son loves it which is most important. he has no trouble sitting down on it; no pinching, no crampedness, no tipping over. the well sized arm rests help him up & down & the splash gaurd is high enough to prevent him peeing all over! having only 2 pieces & no crevices or anywhere for stuff to get trapped it is so incredibly easy to clean. the first few days we had it my son thought it was so comfy that he would bring into the living room to sit on & read books! great product, great price. i am now planning on getting another one to leave at my mother's.	1
I was given this as a gift, so thankfully I didn't waste my money on it.  This sterilizer is so messy and awkward, that I can not recommend it at all.  The metal pan started corroding after only a week.  Little flecks of metal and water soak the bottom of the unit and lifting off the cover will drench your countertop.  All the bottles and nipples and breastpump parts stay wet and spotty, so I can't imagine how it could possibly clean.  Horrible product	0
I  bought this swing for our first child specially because it has many features.....overall I am happy with it and our son seems to enjoy it....but few things I wish it had is ....one that the seat could be reclined and two is that the toys made some kind of noise to get attention.Overall for the price it is good	1
This is the worst nursing pad that I've tried.  It slips out of place, and the pad itself leaks after even the smallest amount of milk leaks into it.  I found myself with wet bras all the time!  These pads are terrible!  I recommend the Lansinoh brand. 	0
I purchased the extention kit for the Superyard XT Play Gate to go with the Play Gate that I purchased. It works great for my new Pomeranian Puppies.  The Play Yard is wonderful for keeping the puppies all in one place and knowing that they are safe.  It will also be nice to pick up and take outside as the weather improves. The fact that is is portable makes it nice to pick up and take it as we travel so I can still provide a safe place for them where ever we happen to be. I love this item and I am very happy I purchased it.  I feel the gate is great for animals, I have not used it with Children as of this time	1
These breast pads are sooooo different from the Johnson & Johnson product.  They don't absorb your milk, which means it still gets all over your clothes.  The don't have adhesive, which means the pads move all over the place.  Generally, just a waste of money.  You might as well use toilet tissue :).	0
I bought the whole superyard play yard kit and absolutely loved it. The extra extensions you can buy for it are great. I have it set up in a living room to keep my son from getting near my entertainment center and leaving my living room. I found it to be very durable and sturdy. When my son was younger it worked great as a place for him to play in. As he got a little older and became more mobile I set the play yard up in my living room to keep him from getting close to my television set. You can bend the pieces to form almost any design you choose. I would say that if you child is getting close to 3 years old not to buy this though. It's sturdy but probably not for that age. It can also be used as a place to put your pet in and can be used outside. I'd recommend this highly	1
I received a box as a shower gift, and they worked okay, unless I changed them a lot though, they ended up leaking. I was resigned to just living with wet spots, until someone gave me some of the Lansinoh pads to try. I have no idea why Babies R Us doesn't arry them, but they really need to. These things absolutely do not leak, they hold tons of liquid	0
My daughter was the most happy when she was in her Halo.  I love these sleep blankets, the cotton ones for use in Florida weather were just perfect and then the colder months the toasty warm fleece.  I wish they would have come in a longer size since she outgrew them in height well before the weight limits.  I recommend them for anyone who wants a good night sleep, your baby will always be just warm enough and not to warm in these fantastic sleepers	1
After three weeks my brush broke too!  Cannot find a replacement, I do not want to buy a whole new rack.  Design fault that they should correct.  Not good enoug	0
Once my daughter grew out of her carters sleeved sleepsacks I was glad I bought these halo sleepsacks.  They are made from awesome fabrics and I like that the zipper ends at their feet (for easy diaper changes).  I highly recommend these to any new mom (or experienced mom).  It left me assured that my daughter didn't wake up in the morning with a blanket over her head.  She is a active baby in her crib. :	1
After spending over $30 for this item, we used it only twice and it ripped on the bottom clear across.  A seamstress said it could not be repaired and commented that the fabric was not very durable or strong.  Would not purchase again or recommend to others	0
There is a place for everything in this drying station. I use wide mouth bottles and it's a little tight on space, but it works great for me. It's convenient on the counter when I have to grab a bottle for the baby.	1
We own two of these and they have never been easy to use.  We tore holes in the first one trying to insert the seat.  We have kept it though.  We bought another and on our second trip the zippers broke off.  We would not buy this one again.  We do have large carseats - they are both Britax Marathons	0
I really like this.  I have had some water leakage on the counter but not enough to really make a mess.  I think sometimes the excess water is going to get through the cracks no matter what. My bottles fit just fine, I use the Avent bottles. 	1
waste of money.  does not fit most car seats and the info on the package does not specify this	0
This is a great organizer.  I read the other reviews and was a bit skeptical until I received this one.  It is great!  We use the Avent bottles and they, and all of their parts, fit very well.  There are even hooks at the bottom so hang items such a pacifiers.  It did take a little while to figure out how to make it not leak water on the counter, but once we mastered that, all is well	1
Do not buy this mattress, it is not safe.  This mattress does not fit either of the cribs we have for our twins.  When I called Kolcraft to inform them, the CS rep was rude and insistent that this mattress was standard size and would fit, and that they haven't had any complaints.  She also implied it was my crib that was the wrong size.  We have 2 cribs and the sealy matress in the crib the twins still share fits nice and snug.  The Kolcraft has at least an inch gap and can move around quite easily	0
We bought this stroller today in Honolulu at The Bike Factory. Our son is 18 months old, 48 pounds and 40 inches tall (Yes, we know we got a linebacker on our hands) so we had to find something that might last him for the next year or so.  We love that the max weight is 70 pounds, but wonder if the harness system will grow with him being that we have already let out all the slack that is there, I think??!!.  I am going to read the instructions again to see if I might have missed something.  But other than that, the stroller is very sturdy, well-made, and light weight.  It handles like a dream and I wouldn't be afraid to take it to the mall shopping because it is not any wider or more cumbersome than our old Graco.  It folds up to a nice tiny package and fits perfectly in the back our Explorer, where the Graco did not.  I can't wait to take it running down along the beach in the morning.  Oh, and our son loves it too by the way... he watched Elmo in the living room and wouldn't get out until we bribed him with a bath, so it must be pretty comfortable.  Definitely worth every dime, we love it.  I can't say enough good things about BOB either, they are very helpful and their website is pretty informative too, [...	1
"We are pregnant and our baby is due in two weeks.  We bought the mattress for our Delta Marisa White Crib, and (you guessed it) it doesn't fit.  I read the review of another poster here and it says it doesn't fit their Thomas The Tank Engine toddler bed. The poster assumed that it may fit a baby's crib, but the honest truth; its one inch (possibly more) off.  An inch is enough for our baby's foot to get stuck in it, and the mattress feels like a joke, its too cushiony.  We regret not reading the reviews before buying it.

If this mattress doesn't fit the majority of cribs/beds, then what is it good for"	0
"My son is [...] and aside from getting too big for his crib, my sister is having a baby and needs it. I was a bit concerned about making the transition for my son due to his ""crib attachment,"" but this bed made it easy as pie. It's adorable, sturdy and fun. My little boy slept all night in his big boy bed from the very first night and we've never had a problem (we've had it for a month). He loves to drive his match box cars up and down the tracks and stand on the toy box saying ""choo choo."" It's just been great....I'm so glad we spent the money"	1
